postingId,title,generatedTitle,description,postingAntiquity,url,status,postingType,totalArea,roofedSurface,bedrooms,bathrooms,halfBathrooms,antiquity,parkingSlots,priceAmount,priceCurrencyId,priceCurrency
58107705,Se Alquila Departamento Amoblado y Equipado en Miraflores,Departamento · 60m² · 1 Dormitorio,"Se alquila departamento amoblado y equipado en Miraflores, 60m2, 1 dormitorio, 1 baño, sala comedor con vista exterior, cocina y lavandería independientes, terraza, ingreso independiente. <br>Precio incluye servicios.",Publicado hace 15 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-1-dormitorio-58107705,ONLINE,PROPERTY,60,60,1,1,0,3,,2204,6,S/
58195041,Alquila Dpto. Meliton Porras Amoblado y Equipado de 65 m&sup2; - Miraflores,Departamento · 64m² · 1 Dormitorio · 1 Estacionamiento,"Contamos con lujoso Departamento full equipado, vigilancia 24 horas, sala comedor, 1 dormitorio grande con closet y walk in closet con llave, 1 y medio baños, kitchenet, varios closets, balcón. 1 estacionamiento en sótano y depósito. Ascensor, y 1 para discapacitados.Mantenimiento bajísimo : alrededor de S/. 190 , incluyendo consumo de agua. / Disponibilidad INMEDIATA *Teléfonos de contacto: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> ENTEL /<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> BITEL / <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> (RPC) CORREOS: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> /@gmail.com / <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado desde ayer,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-58195041,ONLINE,PROPERTY,64,64,1,1,1,4,1,3200,6,S/
58213668,Alquiler Bello Departamento Amoblado 1er Piso,Departamento · 120m² · 2 Dormitorios · 2 Estacionamientos,"Alquiler de Departamento Amoblado Fte Al Malecón de en Miraflores <br>ALQUILO DEPARTAMENTO AMOBLADO FRENTE AL MALECÓN DE MIRAFLORES <br><br>Alquilo hermoso departamento Amoblado frente al Malecón de la Marina en Miraflores, de 120 m², Sala comedor grande, cocina con reposteros altos y bajos, cocina empotrada con horno, dos dormitorios grandes, 01 baño con ducha, 01 baño de visita, patio posterior. El departamento cuanta con 02 cocheras, tiene bastante iluminación y ventilación natural. <br>1 área de Bar (con muebles para colocar, copas, botellas, lavatorio) <br>1 Patio interior <br>1 pequeña área destinada para uso de escritorio/mesa de trabajo/mueble de Biblioteca <br>Contamos con sistemas de gas, calefacción, medidores de luz y agua propios, clima agradable frente al malecón de Miraflores con bastantes áreas verdes y zona para deporte, cerca a Larco Mar, tiendas, mercados, panaderías, minimarkets y restaurantes <br>Costo de mantenimiento: 200 soles mensuales <br>altura Complejo Deportivo Chino Vasquez o Alt Ovalo Av El Ejercito <br>ervicios internos del departamento: <br>- Agua (el medidor/recibo de consumo es independiente de los otros departamentos) <br>- Luz (el medidor/recibo de consumo es independiente de los otros departamentos) <br>- Agua caliente <br>- Calefacción en todos los ambientes cerrados: <br>2 radiadores en la sala y comedor <br>1 Piso radiante en la cocina. <br>2 radiadores en los dormitorios (1 en cada habitación) <br>1 radiador en el pasadizo (cerca al baño de visita y área destinada para uso de escritorio) <br>(El calor de los radiadores se genera por medio de agua caliente circulante que proviene del sistema de agua caliente interno del departamento). <br>- TV Cable (Directv HD) … (Opcional) <br>- Internet … (Opcional)",Publicado hace 8 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-malecon-marina-miraflores-2-dormitorios-58213668,ONLINE,PROPERTY,120,120,2,1,1,5,2,4080,6,S/
13507924,Venta de Departamento en Miraflores,Departamento · 180m² · 3 Dormitorios · 2 Estacionamientos,"Área:180m2 .3 dormitorios todos con baño incorporado sala comedor y cuarto principal con vista panorámica al mar sala de estar, baño de visita, cocina con comedor de diario, cuarto y baño de servicio 2 cocheras paralelas Áreas comunes: piscina parrilla gimnasio frente al parque Maria Reiche. <br>Frente al parque María Reiche",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-santa-cruz-miraflores-3-dormitorios-ascensor-13507924,ONLINE,PROPERTY,180,180,3,4,0,5,2,2158000,6,S/
13226887,Exclusivo y Amoblado. a 2 Cuadras del Malecón. Miraflores,Departamento · 80m² · 2 Dormitorios · 1 Estacionamiento,"A poca distancia de la playa, a 2 cuadras del Malecón Cisneros y muy cerca del mar. Este moderno departamento es una excelente opción para vivir en la mejor zona de Miraflores. Muy cerca puede encontrar todo lo que necesita; restaurantes, lugares turísticos, centros comerciales, parques, supermercados, bancos, y mucho más. <br><br>Está situado en una zona tranquila y exclusiva. Posee vista exterior, amplias ventanas, gran iluminación natural, completamente amueblado, comedor privado, sala de estar, lavadora y secadora. La cocina está totalmente equipada, cafetera, licuadora, cocina, refrigeradora, entre otros. <br><br>Este cálido departamento es de diseño de autor y tiene dos dormitorios, el primero con una cama matrimonial para dos personas, y el segundo, es un dormitorio para dos personas. Los closets de ambos dormitorios poseen un amplio espacio para colocar la ropa. <br><br>Se incluye servicio de internet inalámbrico con banda ancha, suministro de agua caliente las 24 horas, electricidad, TV de 49 pulgadas con cable internacional e internet, teléfono (llamadas locales), seguridad y el uso de un estacionamiento techado. <br><br>Cuenta con piso de madera en todo el departamento, ascensor y acceso privado. El edificio posee vigilancia de seguridad las 24 horas, es un lugar muy seguro para vivir. Puede rentar un autómovil y dejarlo en la cochera. <br>Es perfecto para personas que les gusta la calidad y exclusividad. <br><br>1 semana $350/2 semanas $700 /1 mes $1000. En el precio se incluye todo, el costo de los servicios (luz, agua, cable, internet, seguridad, etc. ) y el pago de impuestos. <br>Disponible a partir del 25 de marzo de 2020. <br><br>Más información y reservas con la Sra. Natalia Rodríguez Salazar, cel. 9,4,3,5,9,7,9,0,0. Uso whatsapp. Del extranjero anteponer el código +51 <br>------------------------------------------------ <br>Walking distance from the beach, Kennedy Park,The Malecon and Larcomar located at the oceanfront. The best location, very near you can find everything you need, restaurants, parks, supermarkets, bars, touristic places, shopping centers, banks and more. <br><br>This is a warm and amazing apartment in an exclusive area of Miraflores. Located very close to the ocean in a quiet zone. Great natural lighting, completely furnished, street view, private dining room, living room, washing machine and dryer machine. The kitchen is fully equipped, coffee machine, kitchen and refrigerator. <br><br>This unique and modern flat belongs to an author design and has two bedrooms, the first with a double bed for two people, and the other is a bedroom for two people too. Television with 49 inch included national and international cable service. Large closet space in both bedrooms. <br><br>The price includes, wireless internet service with wide band, 24/7 hot water supply, television with international cable, telephone (local calls), security, and also parking for one car. <br><br>Wooden floor throughout the whole apartment. Elevator and private access apartment. The building has 24/7 security doorman, a place very safe to live. You can rent a car and leave it on the first floor. It’s perfect for tourists that like quality. <br><br>1 week $350/2 weeks $700/1 month $1000 (everything included in price) <br>Available since the 25 of march of 2020. <br><br>More information and reservations with Mrs. Natalia Rodriguez Salazar, review data. Tel. +51-9,4,3,5,9,7,9,0,0. Using whatsapp. +51 (Peru code)",,https://urbania.pe/inmueble/alquiler-temporal-de-departamento-en-jose-balta-miraflores-2-dormitorios-ascensor-13226887,ONLINE,PROPERTY,80,80,2,2,0,5,1,3652,6,S/
58215698,Hermosa Vista a La Huaca! 1k. a,Departamento · 105m² · 3 Dormitorios · 1 Estacionamiento,"Lindo departamento amoblado y equipado, excelente ubicacion, super iluminacion, tres dormitorios, dos baños, sala comedor cocina lavanderia, cochera. Alquiler mensual $1,150 Katerine Arana 9.3.7.5.7.7.9.3.1. - 9.8.5.7.5.9.5.9.5. <br>El departamento que estas buscando, nosotros lo tenemos, este y muchos mas, amoblados, sin amoblar, pisos altos, pisos bajos, vista interna o a la calle, en todo Lima, comunicate con nosotros y visita el departamento ideal para TI!!!",Publicado hace 8 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-58215698,ONLINE,PROPERTY,105,105,3,2,1,5,1,3852,6,S/
57928027,Alquilo Duplex en Town House El Rancho,Departamento · 236m² · 3 Dormitorios · 4 Estacionamientos,"Exclusivo condominio Town House El Rancho en Miraflores <br>Cuenta con 236m2 súper bien distribuido con sala comedor de techos altos, cocina cerrada con isla reposteros y comedor de diario de granito, zona de dispensa para alimentos, 3 habitaciones todas con baños completos y tina, principal con walk in closet y balcón, sala de estar para tv, estudio privado, patio interno con jardín excelente para mascota pequeña, cochera para 04 autos <br>Renta mensual $2,400 dólares",Publicado hace 7 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-57928027,ONLINE,PROPERTY,236,236,3,5,1,2,4,7944,6,S/
58233767,Exclusivo Departamento,Departamento · 90m² · 3 Dormitorios · 1 Estacionamiento,"Hermoso y Cómodo departamento totalmente amoblado y Equipado de tres dormitorios, dos baños, un baño de servicio, un estacionamiento, excelente iluminación y ventilación, sala, comedor, lavanderia totalmente equipada. <br>El mantenimiento tiene un costo de 250 soles. <br>Excelente ubicación, super tranquila y segura. <br>¡En JP Inmobiliaria ofrecemos la propiedad que estas buscando, Trabajamos por y para su Tranquilidad!",Publicado hace 4 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-58233767,ONLINE,PROPERTY,90,90,3,1,0,5,1,3300,6,S/
58023065,Hermoso Departamento Amoblado en Miraflores,Departamento · 68m² · 1 Dormitorio,"Se alquila departamento amoblado cerca de la Av. Ejercito y Av. Santa Cruz. Consta de sala-comedor, cocina, lavandería, 1 dormitorios, baño. Dpto. en 7mo piso consta con ascensor directo. Amoblado con cocina equipada, lavandería, cama de dos plazas, comedor y sala. Precio de alquiler$800 (incluye el mantenimiento).",Publicado desde ayer,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-58023065,ONLINE,PROPERTY,68,68,1,1,0,1,,2672,6,S/
13128947,Miraflores - Alquilo Dpto. Amoblado y Equipado en Av Pardo.,Departamento · 48m² · 1 Dormitorio,"Lindo y cómodo departamento totalmente amoblado y equipado, ubicado en la cuadra 5 de Pardo, con vista panorámica, tranquilo, con ascensor y portería las 24 horas. <br>Tiene 48 mts., un dormitorio, un baño espacioso con tina, sala - comedor, cocina, totalmente amoblado e implementada con línea blanca completa. <br>No cuenta con cochera y No aceptan mascotas. <br>Condiciones : <br>Contrato mínimo 1 año <br>Precio de alquiler $ 700 <br>2 meses de garantía x 1 de adelanto <br>Mantenimiento S/ 150",Publicado hace 2 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-13128947,ONLINE,PROPERTY,48,48,1,1,0,2,,2278,6,S/
12904580,Alquiler de Departamento en Miraflores,Departamento · 240m² · 4 Dormitorios · 2 Estacionamientos,"Exclusivo departamento en Alquiler en Miraflores con una maravillosa Vista al Mar, full amoblado, excelente ubicacion del Malecón muy próximo al centro comercial Larcomar.<br>Zona social:<br>- Amplia Sala Comedor con una maravillosa Vista al Mar<br>- Amplia terraza frontal con Vista al Mar<br>- Baño de Visitas<br>Zona Intima<br>- Dormitorio principal con Vista al Mar<br>- W.C,<br>- Baño incorporado con finos acabados<br>- 3 dormitorios secundarios cada uno con baño incorporado<br>Zona de servicio<br>- Amplia cocina con reposteros altos y bajos en fina madera, comedor de diario<br>- Area de lavanderia<br>- Cuarto y baño de servicio<br>Areas Comunes:<br>- Piscina temperada<br>- Sauna<br>- Jardines<br>Otros<br>- 2 cocheras paralelas<br>- Full Amoblado<br> <br>Distribución: Baño compartido, Baño privado, Habitación de servicio, Baño de servicio, Baño Social/Visita, Cocina(s), Hall de Entrada, Pasillo, Hall de dormitorio, Comedor, Despensa, Lavadero, Balcón, Salas(1), Entorno: Parque Infantil, Biblioteca, Gimnasio, Hospital, Mercado, Farmacia, Bomberos , Centro urbano, Escuela, Taxis, Supermercado, Banco, Vista a la ciudad, Policía, Parques y jardines, Vista al mar, Vista a la playa, Equipamientos: Acceso vigilado, Ascensor, Gas natural, Cocina de gas, Amueblado, Ducha, Microondas, Servicios: Período Mín/Alquiler (d)<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>, Instalaciones: Piscina, Gimnasio, Acceso minusválidos, Terraza, Estacionamiento(2)",Publicado hace 12 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-4-dormitorios-ascensor-12904580,ONLINE,PROPERTY,240,240,4,4,,5,2,11620,6,S/
58215176,Hermoso Departamento! 2l. K,Departamento · 98m² · 2 Dormitorios · 1 Estacionamiento,"Hermoso departamento totalmente amoblado y equipado, excelente ubicacion, 250m2, super iluminacion, dos dormitorios, dos baños, sala comedor, sala de estar, cuarto y baño de servicio, cochera. Alquiler mensual S/4,000 Lucero Arana 9.3.4.2.6.0.1.6.1. - 9.3.7.5.7.7.9.3.1. <br>El departamento que estas buscando, nosotros lo tenemos, este y muchos mas, amoblados, sin amoblar, pisos altos, pisos bajos, vista interna o a la calle, en todo Lima, comunicate con nosotros y visita el departamento ideal para TI!!!",Publicado hace 8 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-58215176,ONLINE,PROPERTY,98,98,2,2,1,4,1,4000,6,S/
58095389,Dpto. Amoblado en Av 28 de Julio - Miraflores,Departamento · 50m² · 1 Dormitorio,"Hermoso departamento amoblado con muy buena iluminacion, ubicado en piso alto.Consta con unacocina con reposteros altos y bajos equipada. therma, sala-comedor, un dormitorio con baño completo y walk in closet. Mantenimiento S/. 250.00 <br><br>Área común: <br>1. Terraza con piscina, parrilla <br>2. Área de TV <br>3. Salón de billar <br>4. Gimnasio <br>5. Lavanderia <br>6. Sala de reuniones <br>7. Área de niños con baño <br>Se aceptan pagosadelantado por año,nada mensual.",Publicado desde ayer,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-1-dormitorio-58095389,ONLINE,PROPERTY,50,50,1,1,0,1,,3015,6,S/
13500340,Alquiler de Departamento en Miraflores,Departamento · 237m² · 2 Dormitorios · 2 Estacionamientos,"¡vive en miraflores! amplio departamento tipo dúplex con vista panorámica hacia el malecón. el edificio cuenta con hall de ingreso y 2 ascensores. Distribución:  sala comedor, cocina con línea blanca, escritorio, 2 dormitorios; el principal con amplio walk-in closet y baño con jacuzzi incorporado. Terraza y balcón. áRea de servicio completo; lavandería, cuarto y baño de servicio. Incluye 2 cocheras lineales y 1 depósito.  Sin muebles, 2 años de antiguedad, vista a la calle, impecable, piso 17,  guardianía, duplex.  Hall de ingreso, sala, comedor, cocina, escritorio, 2 dormitorios, 2.0 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito.  Terraza, 2 cocheras tipo en línea, 2 ascensores, ascensor.  Permite mascotas, walk-in closet, jacuzzi, disponible desde el 19/08/2019.<br>Malecón Balta",Publicado hace 56 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-13500340,ONLINE,PROPERTY,237,237,2,2,,2,2,5976,6,S/
58245916,Alquilo Departamento Amoblado Miraflores Hc,Departamento · 60m² · 1 Dormitorio · 1 Estacionamiento,"Se alquila departamento amoblado exclusivo muy cerca al colegio San Silvestre es una zona muy tranquila de Miraflores. la ubicacion del departamento tiene salida a la avenida el ejercito y a la avenida angamos.Alrededor del edificio hay colegios,centros comerciales ,muchos restaurantes y esta cerca a hospitales.Es una zona muy tranquila de Miraflores. <br>El departamento tiene 60 m2 con vista a la calle es de 1 habitacion con un baño,la sala tiene una terraza con una calmada vista la calle,la sala y cocina estan juntas.La Sala y cocina sin division alguna ,entre la sala y cocina hay un armario.La cocina tiene reposteros ,el edificio tiene ascensor y estacionamiento.Este departamento es para una persona y viene con estacionamiento para un carro pequeño .Hay 2 departamentos por piso y el costo de mantenimiento es de 500 soles(agua,limpieza del edificio,pago del personal,seguridad las 24 horas) ,la luz segun el uso propio del inquilino.El verdadero costo es 850 dolares, se puede negociar a 800 y el contrato es de 2 x1. No se aceptan mascotas. Lo increible de este departamento es que esta siendo remodelado y se esta invirtiendo dinero para que el futuro inquilino este contento <br>MAYOR INFORMACION: H U M B E R T O C O R N E J O: 9*2*3*6*2*2*7*6*5",Publicado hoy,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-58245916,ONLINE,PROPERTY,60,60,1,1,0,5,1,2848,6,S/
58195040,Alquila Dpto. Meliton Porras Amoblado y Equipado de 65 m&sup2; - Miraflores,Departamento · 64m² · 1 Dormitorio · 1 Estacionamiento,"Contamos con lujoso Departamento full equipado, vigilancia 24 horas, sala comedor, 1 dormitorio grande con closet y walk in closet con llave, 1 y medio baños, kitchenet, varios closets, balcón. 1 estacionamiento en sótano y depósito. Ascensor, y 1 para discapacitados.Mantenimiento bajísimo : alrededor de S/. 190 , incluyendo consumo de agua. / Disponibilidad INMEDIATA *Teléfonos de contacto: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> ENTEL /<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> BITEL / <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> (RPC) CORREOS: <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> /@gmail.com / <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado desde ayer,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-58195040,ONLINE,PROPERTY,64,64,1,1,1,4,1,3000,6,S/
58264480,Elegante Departamento de 90 m&sup2; Amoblado en Malecón La Marina,Departamento · 90m² · 2 Dormitorios · 2 Estacionamientos,"Alquiler de elegante departamento amoblado con una espectacular vista al mar en Malecón La Marina. <br><br>DISTRIBUCIÓN: <br>- 90m2 <br>- Sala comedor con - Cocina integrada. <br>- 2 habitaciones amplias <br>- 3 baños <br>- Lavandería <br>- 2 estacionamientos <br>- 2 ascensores <br><br>ÁREAS COMÚNES: <br>- Gimnasio <br>- Sauna <br>- Sala de reuniones <br><br>CARACTERÍSTICAS <br>- Edificio modeno con finos acabados <br>- Pisos de madera <br>- Completamente amoblado <br><br>PRECIO: $1,300 <br>CONTACTO: Jessica Tapia 9.7.5.1.8.9.9.5.5",Publicado hoy,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-2-dormitorios-58264480,ONLINE,PROPERTY,90,90,2,3,0,5,2,4460,6,S/
58123473,"Amoblado de un Dormitorio, Edificio con Areas Comunes, V/i, C/av.28 de Julio",Departamento · 60m² · 1 Dormitorio,"Departamento en alquiler en Miraflores, amoblado y equipado, 60 M2, bien iluminado, ambientes amplios, areas comunes. <br>Sala comedor con vista a las areas comunes del edificio, pisos laminados, buena iluminacion, cocina cerrada con tablero de granito, muebles altos y bajos, dormitorio amplio con cama King size, baño completo fuera de la habitacion con ducha con puertas de vidrio. Lavanderiacon lavadora y secadora. <br>Areas comunes: Salon de usos multiples, piscina, recepcion, patio comun. <br>Seguridad las 24 horas <br>No se permiten Mascotas <br>Proximidad: Av. 28 de Julio, Tottus, restaurantes, bancos, cafes, parques <br><br>Contrato minimo un año <br>modalidad: 2x1 <br>No incluye Estacionamiento",Publicado hoy,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-1-dormitorio-ascensor-58123473,ONLINE,PROPERTY,60,60,1,1,0,4,,2100,6,S/
57800000,Alquilo Duplex Amoblado en Miraflores,Departamento · 188m² · 3 Dormitorios · 2 Estacionamientos,"Moderno dúplex el 1er piso amoblado y equipado <br>- 3 dormitorios + 1 de servicio <br>- 3 baños y medio. <br>- Sala , comedor <br>- cocina moderna <br>- lavandería <br>- patio y terraza. <br>- 188 m2 <br>- Estacionamiento doble. <br>- Aceptan mascotas pequeñas <br>A dos cuadras del Olivar y 4 del Ovalo Gutierrez. <br><br>Precio US$ 1750.00",Publicado hace 46 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-3-dormitorios-57800000,ONLINE,PROPERTY,188,188,3,3,1,2,2,5700,6,S/
13178760,Alquiler de Departamento Penthouse en Miraflores,Departamento · 270m² · 3 Dormitorios · 2 Estacionamientos,"Alquiler de Exclusivo Penthouse Duplex amoblado con una Espectacular Vista al Mar, finísimos acabados, amplios ambientes, terrazas, iluminación desde todos sus ambientes, excelente ubicación, muy aproximo al Corazón de Miraflores y al Centro Comercial Larcomar, Penthouse integrado a un exclusivo edificio club House.<br><br>Primer Piso:<br><br>- Amplio Hall de ingreso<br>- Amplia Sala Comedor con una maravillosa Vista al Mar<br>- Hermosa y espaciosa terraza frontal<br>- Baño de visitas con finos acabados<br>- Hermosa escalera enchapada en granito para accesar al segundo nivel<br><br>Área Intima.<br><br>- Excelente dormitorio principal con una maravillosa Vista al Mar y con salita de estar integrada<br>- Baño incorporado<br>- W.C.<br>- 02 dormitorios adicionales con baño incorporado y con Vista a la Ciudad<br><br>Área de Servicio<br><br>- Amplia cocina con reposteros altos y bajo en fina madera<br>- Comedor de diario<br>- Despensa<br><br>Segundo Piso<br><br>- Amplia sala de estar con una maravillosa Vista al Mar<br>- Baño de visitas<br>- Amplia terraza frontal con una maravillosa Vista al Mar<br>- Otra terraza lateral y otra posterior<br>- Super Piscina propia larga para nada con facilidad<br>- Area de BBq<br><br>Zona de Servicio<br><br>- Cuarto y baño de servicio<br>- Lavanderia<br><br>Otros.<br><br>- 02 Cocheras en sótano<br>- Departamento completamente amoblado y con la Linea blanca.<br>Cerca al Faro",Publicado hace 12 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-3-dormitorios-13178760,ONLINE,PROPERTY,380,270,3,3,,2,2,19256,6,S/
11839473,Alquiler de Departamento en Miraflores,Departamento · 120m² · 2 Dormitorios,"Lindo departamento de 110 m2 amoblado equipado 2 dormt 110 m2 , mas cuarto y baño de servicio o ,sala, comedor vista a calle ,cocina amoblada, lavandería con lavadora ,secadora edificio de 4 pisos, 1 DEPARTAMENTO POR PISO ubicado en la Calle Tacna ( alt. 43 de Av. Arequipa ),zona tranquila,cerca a parque, plaza Vea , ALQUILER S/. 2,650' DOLARES CONTACTAR CON JOSEPH CONDE AL FIJO. CEL. <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado hace 35 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-2-dormitorios-11839473,ONLINE,PROPERTY,120,120,2,3,0,5,,2650,6,S/
13398645,Alquiler de Departamento en Miraflores,Departamento · 200m² · 3 Dormitorios · 2 Estacionamientos,"Alquilo lindo departamento malecón de la reserva, miraflores (frente a larcomar) alquilo lindo departamento frente a mar, malecón de la reserva, piso 5, miraflores (frente a larcomar), precio: $ 2,500 dolares, a.O.: 200 m2, a.C.: 190 m2, terraza, sala, cocina y comedor todo tiene linda vista panorámica al mar y al parque del malecón de larco mar, cocina con comedor de diario, balcón, baño de visita, 3 dormitorios, 2 baños completos, el dormitorio principal con baño incorporado con walk in closet, lavandería, área de servicio completa, 2 estacionamientos paralelos, mantenimiento 700 soles, ascensor.  8 pisos, línea blanca, 5 años de antiguedad, frente al mar, impecable, piso 5, 16 departamentos por piso, 18 departamentos en total,  guardianía, flat, parámetros para 1 piso.  Hall de ingreso, 2 salas, comedor, comedor de diario, living-comedor, cocina, kitchenette, sala de estar, 3 dormitorios, 2.0 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, lavan<br>MALECON DE LA RESERVA",Publicado hace 56 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-armendariz-miraflores-3-dormitorios-ascensor-13398645,ONLINE,PROPERTY,195,200,3,2,,5,2,8300,6,S/
58100468,Exclusivo y Elegante Dpto en Miraflores,Departamento · 85m² · 2 Dormitorios · 1 Estacionamiento,"PARA VISITAS LLAMAR AL 9.6.0.8.4.3.6.8.0 <br>ALQUILO HERMOSO DEPARTAMENTO CERCA A LARCOMAR Y PRÓXIMO AL PARQUE KENNEDY, CON ACCESO RÁPIDO A LAS PRINCIPALES ARTERIAS VIALES DE LIMA Y A TODOS ESOS LUEGARES QUE HACEN LA VIDA MÁS PLACENTERA. DEPTO DE 95 METROS EN EDIFICIO DE 4 AÑOS CON VIDEOVIGILANCIA LAS 24/7, DOS ASCENSORES Y SALA DE REUNIONES. <br>DPTO EN 5TO PISO CON ASCENSOR, TOTALMENTE AMOBLADO Y EQUIPADO. SALACOMEDOR CON PISO ESTRUCTURADO, Y UNA AMPLIA BARRA TIPO KITCHENETTE CON SILLAS ALTAS, COMEDOR PARA 6 Y SOFÁ CAMA Y TV DE 42'. PRIMER DORMITORIO CON CAMA QUEEN Y TV DE 32', BAÑO INCORPORADO Y DESHUMECEDOR. SEGUNDO CON CAMA DIVAN Y TV DE 32. CLOSET Y BAÑO INCORPORADO. 1 COCHERA ESPACIOSA. ÁREA DE LAVANDERÍA CON LAVADORA Y SECADORA, CUARTO DE SERVICIO CON CAMAROTE Y BAÑO. <br>ALQUILER $1000 (2 DE GARANTÍA Y 1 DE ADELANTO), CONTRATO A UN AÑO. <br>MANTENIMIENTO 280 SOLES.",Publicado desde ayer,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-2-dormitorios-58100468,ONLINE,PROPERTY,85,85,2,2,1,5,1,3150,6,S/
58245138,"Dpto. Vista Al Mar, Mlcn. 28 de Julio, Amoblado, 1 Dorm, 2 Baños,1 Estac.",Departamento · 65m² · 1 Dormitorio · 1 Estacionamiento,"Lindo dpto., vista al mar, Malecón 28 de Julio, amoblado y equipado, sala-comedor, terraza vista al mar, baño de visita,1 dorm con baño incorporado, cocina tipo kitchenette, 1 estacionamiento y depósito. El edificio cuenta con áreas comunes: Piscina, terraza, salón de reuniones, etc. Full seguridad. Visitas: Contactar al <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",Publicado hace 3 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-1-dormitorio-58245138,ONLINE,PROPERTY,65,65,1,2,0,5,1,3150,6,S/
13507086,Alquiler de Departamento en Miraflores,Departamento · 220m² · 3 Dormitorios · 2 Estacionamientos,"Ideal para ejecutivos! amoblado fino y de buen gusto, con amplia sala - comedor con salida a terraza. Dormitorio principal amplio con buenos closets y vista hacia arboles.  Sala de estar de buen tamaño con área de escritorio.  Amoblado y equipado, 5 años de antiguedad, vista a la calle, moderno, piso 6,  guardianía, flat.  Sala, comedor, cocina, sala de estar, 3 dormitorios, 3.5 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de madera en área social, pisos de madera en área privada.  Terraza, 2 cocheras tipo techada, ascensor.  No mascotas, disponible desde el 13/12/2019.<br>Entre Angamos y Miguel Dasso",Publicado hace 56 días,https://urbania.pe/inmueble/alquiler-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-13507086,ONLINE,PROPERTY,220,220,3,4,,5,2,9296,6,S/
